skill_match_percentage,critical_skill_match_percentage,project_relevance_score,certification_relevance_score,internship_relevance_score,resume_completeness_score,keyword_match_score,role_category_match_score,missing_skills_count,critical_missing_skills_count,readiness_label
80.76102879484624,99.86628389126834,92.04929644895935,95.26836713886658,91.02972065693312,96.93831867812469,85.19163197255295,93.32763589503762,0,3,Highly Ready
17.825365463753496,21.846533052527807,34.50467702686569,12.295390880876845,42.48522333150459,45.719534133195104,18.233856073387507,37.42839058473819,9,9,Not Ready Yet
53.077921383806554,58.31830120163921,56.36745225505624,53.613449163668705,52.308593318457994,59.64616901203532,51.17363135454462,54.5572490435214,6,8,Needs Improvement
53.81773342994785,66.27362321178514,63.650692965574834,63.5070866050207,62.16005004709575,66.58264560996268,61.4019714926568,56.19405115956759,7,8,Needs Improvement
80.20437796435174,98.2574944357778,94.77180412785506,92.01374036213292,96.18979127326521,96.28094852201198,86.32785645993823,84.57266316515963,1,0,Highly Ready
59.572881109673624,57.56511141170347,65.53576957328264,60.900891108847496,57.986425553032355,56.23442965207277,63.8324724457814,55.41122454523735,8,8,Moderately Ready
60.89911107445414,52.682503179136845,56.86532941689616,65.76333682338034,66.84836019351313,55.97047111703091,59.976040553830565,55.67238017795036,6,7,Needs Improvement
6.113974124214533,23.622932749532872,27.590476474523555,16.047580817513165,38.245918569860635,43.211368512797016,6.840786913785579,38.52142061157525,10,10,Not Ready Yet
53.41175533991891,61.66095597072011,64.7713834355039,59.95950970888446,52.77232276010953,57.52105056250656,53.7857605723653,66.37347470894447,8,6,Needs Improvement
36.71759977316572,0.9430390423194601,14.781790147262768,14.635938940618809,37.918919227326576,42.128791656633936,18.490585972257655,14.009180077482569,10,10,Not Ready Yet
70.58192069809054,70.91571058516091,74.1462330731166,70.55031518222533,74.50036226343072,71.1025274042404,73.45846671051964,72.37216997736907,5,4,Moderately Ready
3.060071623516464,4.8851313019826925,15.902508537059878,48.93500664393265,26.503814017752457,38.815834442418954,44.43336369182933,14.825342529020435,9,10,Not Ready Yet
63.0909409467818,57.899807549242595,53.91595770513419,54.10964977727796,55.67208298944235,64.53133428916104,63.33452137936199,58.250879598131576,6,7,Needs Improvement
77.50514934735236,78.97328526833087,74.0382539238749,73.85749703091416,71.22496070036716,74.00787597801033,78.03131192471997,76.14873377875887,4,5,Moderately Ready
94.12813651659,98.86158262763281,84.16491638520795,90.96979706986176,98.41693705333572,89.51775989198222,93.83257108008313,87.1626906996581,1,1,Highly Ready
41.79477970122675,30.369073171957663,20.321848577231478,33.5910963617573,1.5104773630690183,13.162312104185098,45.92612718646471,26.165777442473225,10,9,Not Ready Yet
73.01148006336055,73.33464682099809,72.11785334600042,70.0542379105216,77.09386094084824,76.18573748859343,78.49231220415379,75.43585710933823,4,5,Moderately Ready
76.67983335073495,78.61293785380758,72.94634696368598,77.68378977510592,73.86157872947977,72.31635139874075,70.07951108983484,71.72666847807395,5,5,Moderately Ready
23.684498854052876,29.76893778213705,23.168669827212184,35.533997170254935,17.21309544693345,7.939260988061942,42.52691867834867,29.334826657348756,9,9,Not Ready Yet
54.256698150809285,54.7810420355621,58.24394163111169,66.07128030318232,59.19794999894179,54.71235687467994,52.073453401856106,54.16914691893713,8,6,Needs Improvement
38.07883637957694,41.79583060174753,41.50661467425217,32.56244133673877,24.504787633540616,30.337364271540938,48.43560028516494,5.330397718747848,9,9,Not Ready Yet
66.89473582638439,57.695080444606845,56.20110211393004,66.06869484443045,58.27466966501058,60.96226129076184,51.58287491460401,54.16298558503348,6,7,Needs Improvement
97.12955784894103,83.58342382120794,80.5917595175637,83.60365685028991,88.26417341752376,99.22162204741642,91.37277793805501,90.99186092822465,0,2,Highly Ready
72.41773861243651,77.4594273246593,70.54495020062272,74.91730465164378,77.81516381087211,74.05519254640474,77.9518426655496,76.83525890986577,4,4,Moderately Ready
44.354697606910904,1.9668832004711978,17.121668042708514,0.5390155842014743,1.6449065101166394,29.165126084642303,10.4339287373236,20.66344128367704,10,9,Moderately Ready
61.396297559364,66.35060769346643,66.53445899896411,58.93025258837919,61.13762546342214,65.08535543072837,58.79816235318767,55.34998765949783,8,6,Moderately Ready
76.67289644166296,76.80608874087521,72.92586753771444,70.54779017274427,77.92878763488044,75.54204006162843,75.51473350345054,78.87976612858753,5,4,Highly Ready
72.02379698414344,74.15815599491022,71.42203312308907,76.82299568086346,71.62164127728539,77.75061088638797,71.44058790097586,75.15332731649917,5,4,Moderately Ready
56.37237251958939,64.90327382190392,65.70787521992835,52.07099427474957,65.94801312497293,63.933473390013454,59.14612498218112,62.62586979538425,6,7,Needs Improvement
72.73350159230142,78.79507441705972,75.29300894143631,72.3829749123071,76.74026711016458,75.2774571505391,70.21055430973911,76.50507361445676,5,5,Moderately Ready
89.90323409344514,87.26775866054555,88.2556655774247,97.4207465382964,83.39292318293376,90.91280579719388,93.30214674992388,98.44732107270997,1,0,Highly Ready
70.69978892905314,73.34263276301076,77.42751620337717,72.69363769843467,77.32463265317507,75.57726868460453,72.51543544479782,74.8799250882253,4,4,Moderately Ready
73.13646316985835,71.7318565787777,71.85660973608358,70.05904487234831,71.50995440931698,73.21768797639848,70.36663303811608,77.28628746694443,5,5,Moderately Ready
97.6947247578778,84.52484175403573,86.75289247686861,86.57121595683913,94.35827027007198,97.94924229881022,84.52072648038211,88.09640252305496,2,1,Highly Ready
72.21042924921761,77.87632327869393,72.65088925248546,72.21660799940696,78.27222778997498,75.32885947704905,71.19036429423974,77.30661151436442,4,5,Moderately Ready
77.48487960318671,77.09794126767808,76.77392726713423,70.81419280510568,77.91733441664344,70.51778988539412,77.02068171650214,76.76221160133181,5,5,Moderately Ready
71.28378645468162,78.7028277029672,73.61339649396234,70.67728563644066,74.13807158753954,75.29198332388145,72.50069669962285,70.59009878454901,4,5,Highly Ready
77.80267800699036,75.76825511333466,75.09721490612883,78.11518339837514,73.07708044796591,78.8738530812522,70.88010020757922,71.19195177128393,5,5,Moderately Ready
81.99749119305872,87.44754079462874,94.45094248664115,82.56217672588737,88.47104398235246,99.01581306369148,89.46905096150964,83.02289540585575,3,2,Highly Ready
45.285312139193344,35.060976082609905,44.51781161904738,21.286172092134326,22.428443584088807,38.322627257022496,1.3224851356854528,28.554094803739893,9,10,Not Ready Yet
55.86867808624744,54.43893355870154,63.692709683672376,52.13030277467513,63.43949830640026,66.4810772089181,57.38326317205128,56.72031096885777,7,6,Needs Improvement
75.75862531323438,72.69561424210568,75.99571346172576,70.44432431948798,77.66217163931242,74.36603015851921,75.32151726744294,75.73940125299184,5,5,Moderately Ready
76.67124097244381,77.7397258816781,71.3799288104231,70.84081884857613,74.90730572586062,76.37376384711077,72.28935106586324,77.18105510680864,5,4,Moderately Ready
78.72214453717181,72.72260004986038,74.88458387812915,74.43374353925158,73.88279852594721,75.70642619162675,77.46563331910394,71.78446842472837,4,4,Moderately Ready
78.87559603172325,73.86998540303567,70.85747502164331,77.85346371350886,78.48480424668222,71.49336240487277,74.20542952751893,74.88611536465294,5,5,Moderately Ready
60.355775892762715,62.4577166368232,65.14098261385399,57.46699083771062,60.49125067552393,54.45789793827952,64.29871168543954,54.092332314758664,7,8,Needs Improvement
23.891297033047554,20.22653959264461,8.595054230835085,36.98280360844559,13.306274413279656,24.11275100906539,32.923107439466214,38.945932003960664,10,10,Not Ready Yet
75.73883160109865,72.86993922020513,73.35908940971925,77.07162043653742,73.52611104040561,74.9990422981323,71.55352159330324,77.8261874404048,4,4,Moderately Ready
77.16232973317202,78.40443591565389,73.65161501997727,76.81239662279417,78.89971363320113,74.0249991681347,74.97223571464943,71.69832650796207,5,4,Moderately Ready
98.91527997993336,95.85837843455751,84.9136775615898,85.4705393444284,85.7494702294069,91.46795349940703,91.88043296507666,95.76122015914987,3,3,Highly Ready
73.99045619635147,71.20940988279271,73.58651725949511,72.36048581650144,77.47939736415964,73.08422030100435,77.55229116584017,78.66585748066315,5,5,Moderately Ready
74.29492640140343,72.56536298113423,70.35404307521036,76.45458801898654,75.53070909286916,70.44912025806244,76.84232385277465,75.17428737861256,4,5,Moderately Ready
71.59872908301814,71.44289891929111,77.52718531469347,70.84281532303685,78.54673937206698,71.99973503828714,77.66960173139051,76.25345049367094,5,4,Moderately Ready
75.93168250721281,72.88333716690367,72.52887942345515,70.99807551735059,76.16578609299108,73.76186780243054,77.56488635014024,74.26601461157611,5,4,Moderately Ready
35.43557693277358,35.661411262822504,17.69942902413136,0.7362684504847616,16.278221170704498,23.151441728124077,9.994259577757452,21.182962540586185,10,10,Not Ready Yet
76.05967008323906,71.85027401035539,77.80612012724974,71.78404650150617,73.69329936081168,70.11187726099958,78.43170936504809,75.55496344961804,5,4,Moderately Ready
46.93456187846125,35.7708093148253,19.454470406832563,13.801089264425704,40.856367829332285,5.815210161877116,37.443289979035924,22.98833473722529,10,10,Not Ready Yet
23.830439504616685,21.011163254937376,45.92932080926443,1.582303800430085,42.93265294005965,10.421411987408662,12.550392972083824,14.615874432049969,9,10,Not Ready Yet
23.66907348029084,42.91739998019519,5.004338738172148,27.52395065180223,0.9886410079916585,4.327133236785769,42.31154490054185,30.986127859166178,9,9,Not Ready Yet
51.74117466717725,54.036601552118064,61.08651448745629,59.015333887470845,55.79895670627744,55.81174364238865,64.83448386886555,54.02792875425843,7,7,Needs Improvement
39.806528462607645,25.049158120123565,19.436058987900424,12.776421177623886,28.51363039048593,49.87166151805977,8.27538980503954,43.707323556178025,10,9,Not Ready Yet
6.840773827590646,27.97059549682586,2.073121920553583,34.41072049275431,8.647830112971361,25.785884795290766,36.6971104242272,13.31102068097117,9,9,Not Ready Yet
66.73914460889914,62.26478606418859,56.63314137362509,64.35453333694426,55.822504007360784,52.644664503892265,64.07003401974953,55.22020500736809,8,8,Needs Improvement
80.65002762996421,95.62025058573104,89.53911178315141,81.55305151072893,93.43923247267918,80.99821899901698,89.77457506156414,92.95086795614526,3,0,Highly Ready
60.09339893766739,67.31752666388381,55.71463254812757,54.821016015311,51.92212808975002,64.09934601748866,52.48237907707825,64.54395288321898,8,7,Needs Improvement
20.704692173406354,23.36769146150857,33.97182966650989,19.384972287348788,11.692002566208004,27.67263461821388,40.45675989289917,48.23378428151776,9,10,Not Ready Yet
52.5683025669337,57.70980613452625,60.315525512678974,61.9607177993846,51.60404526360992,52.07658842716179,59.15060642776491,67.64105058106782,6,8,Needs Improvement
90.34046386302492,86.69043005123879,93.9500861547026,92.99624157566691,96.75255858333401,87.70117491788176,85.80111875776842,84.72375785758211,3,3,Highly Ready
80.73009956298674,94.11775786399522,88.88414059087769,98.29693681371299,91.84280268984975,84.91294253040464,80.54099550788969,89.66093967029633,3,1,Highly Ready
89.42006404710457,95.82916928643942,98.09527086023134,90.95987289145826,82.71278637394852,94.69791117063315,88.41259396229873,97.75705126786555,3,2,Highly Ready
95.421947168097,89.04243923844177,92.9408545057575,88.61815815107477,84.36059974169453,95.19855012439048,93.5250555869631,96.16676327980333,0,3,Highly Ready
28.63205649506674,10.217516610279647,33.986865659507544,8.457998073240958,25.751862933337506,30.895867149702443,42.390862667454414,37.79694455920825,10,9,Not Ready Yet
62.47824838614278,66.26688950057574,66.1891650712,62.46241128033623,61.278030637539224,53.50198050522689,53.12306830659842,59.19740287256456,7,8,Needs Improvement
38.242116599436656,27.25325221729225,20.07363613053932,36.1644247333638,1.4869773414488696,19.537707867448304,9.340951159200033,3.059612498632297,9,10,Not Ready Yet
78.65941589389365,78.066821857668,70.13347030633017,71.72492070117256,77.28626052455566,75.23218889233323,76.90063921759129,74.58073166425339,4,4,Moderately Ready
7.695922784015369,35.12139630424163,48.28877519204068,38.47321950050947,38.63075070242689,11.669020900000094,4.5218510395069185,36.876886678643565,9,10,Not Ready Yet
54.089082071885855,61.57162083130226,53.839231301424846,54.71244304570063,63.518208717140936,60.640120270590025,68.16625177836144,55.21951509643026,6,8,Needs Improvement
76.18379090656417,75.7576029555018,76.23096077273414,71.01659250662098,73.2291328085645,75.0902271754627,78.80555295025499,74.04677038074327,5,4,Needs Improvement
96.39052056351426,88.78378408996029,80.03983518002397,85.16927093211325,92.14516349591344,83.24812158325166,99.98678390257871,84.6400051655488,2,1,Highly Ready
95.65620003216941,93.87475664590218,96.44052084392024,81.50689370422191,94.4935836700763,82.23292088721473,89.4295195493099,97.20064787975296,0,3,Highly Ready
33.166183986438064,33.89004137884742,17.186991454298862,32.25999196160731,28.99491819132024,37.78026206740121,45.14661912662483,2.590252124874348,10,10,Moderately Ready
74.59901992111193,72.95710814754109,71.79741839658723,74.03891471007762,70.41743212960615,74.28358590222592,78.43224177056322,78.79593882266195,5,5,Not Ready Yet
80.95848190837906,80.62175654071234,92.58207746437509,80.62890939676484,92.8124376979849,97.32337355031666,97.18005747580379,89.08523189415544,3,1,Highly Ready
73.73157183045454,71.56467921183659,77.83106902192196,72.6638419069075,72.6923264978977,74.73919600200833,76.7703932338859,70.27171646762356,4,5,Moderately Ready
75.93793973486932,78.69346738643878,78.56268523696454,71.65465646068955,75.82161272467926,75.68211289853224,70.79935582486807,73.77053534134129,4,5,Moderately Ready
97.69116608714256,87.6975689617663,82.20357375912226,95.99618158820985,88.12289020298617,82.64863401883184,91.14938617245758,90.6076754828496,0,1,Highly Ready
92.71205257734805,96.08929323780987,99.88530798596595,88.42558461347495,93.4503567071788,97.64726314910689,85.61222065528088,84.36684061975234,3,1,Highly Ready
60.394572081032415,65.78376462869949,59.72195348292459,51.10565423564623,54.21556869296086,64.24412460204077,56.31423172793624,62.914630999774005,8,6,Needs Improvement
66.7842950428339,54.869093264198256,61.74007357905963,61.54020382181142,67.89818312725875,53.811781832745964,55.010920168858235,57.55617355164581,6,6,Needs Improvement
58.29124293336663,65.69452311607606,63.675887264746265,55.49866058663135,57.78100548448006,64.69881115912995,51.01384491006631,67.52923452538147,7,6,Needs Improvement
42.22308276774552,44.56986363593705,15.416934356849133,17.59652881132804,11.115294582546204,38.204914117200026,12.79210951225167,37.69496160714298,10,10,Not Ready Yet
68.47615133505529,66.72667127253071,65.88724288814035,55.895590805465005,66.78925974800815,60.1803743380466,53.64366354152125,57.34100709659613,8,8,Needs Improvement
25.888538125693305,13.8222615938895,35.615009591007876,20.555693712931184,49.953136666709746,48.0365105447073,11.541054184692923,1.922018595471786,10,10,Highly Ready
3.6845077311052963,18.641660579099067,15.520597087944898,40.82983005218277,48.38953089392596,42.76597309390653,33.32885611991564,8.708979612174794,9,10,Not Ready Yet
73.48256430522106,71.4920700911523,73.69656068886131,75.57894339531137,70.09971671145026,73.75257593082932,70.65404312087958,74.08334410591162,5,4,Moderately Ready
73.39259808132391,78.86740054421185,78.1781302467524,78.53184727882864,75.91573857061631,71.38887938329495,78.23331836339185,75.42882227987148,4,4,Moderately Ready
64.22646932746669,66.57290365923699,58.19671045249404,60.265821861861966,63.78208013562694,59.116916559610296,54.37123905643106,67.4945616130367,7,6,Needs Improvement
55.58652504871378,54.107998437280976,60.41863166582203,66.60480408768825,55.52643637443953,61.944156800477,55.446348188233536,56.8926712095928,8,8,Needs Improvement
70.76174012864247,78.91937910865614,73.62205840713227,70.2639786529524,78.0712433576471,72.60633577911122,70.447033091421,78.80999859365835,5,5,Not Ready Yet
76.5193902904014,78.49505551610923,78.609256246177,72.74463701002837,75.86856929922115,72.04145978149893,70.30380140123097,72.55819833710643,4,4,Moderately Ready
54.674254397292074,65.60749316475102,59.92271058101318,53.7415033893317,62.440220096596306,60.784152853946324,53.383114685096565,61.64586106711742,8,7,Needs Improvement
57.9073998432473,53.87584019721367,65.14627754694467,67.91678971462925,53.437781761164416,67.35463281128122,56.93111737951283,68.45317787505371,8,6,Needs Improvement
84.67064489973092,96.63301665069572,80.6196048215371,98.64976115293491,99.86652380624804,88.56214293966163,98.84818804270023,82.04609805679101,2,3,Highly Ready
78.46148565255766,77.44555163376846,74.90679125704581,78.75503049650023,77.34808949608801,75.84131499297646,77.71575854964699,73.62068414543221,4,4,Not Ready Yet
87.28990692585779,92.55895092118422,80.0555630696669,92.31374031431841,88.18080292649627,98.72894592973475,88.61226865230067,86.6641105678932,3,1,Highly Ready
51.121096145906755,55.462358655909064,67.90877723345432,59.83354536173712,53.169287598094215,53.94060234519674,55.05968977033028,52.305766894069855,6,7,Needs Improvement
52.74479641191057,51.93293646672078,59.82345572803635,54.536087256390935,54.052048767499194,59.93392297499201,68.47226898590485,52.117977738854314,7,6,Needs Improvement
76.25508813561301,77.49993388055357,76.69789760949035,75.25445782675283,76.5001014742169,75.31707665163638,74.6407276940235,71.7403860679992,5,4,Highly Ready
71.65463642249469,72.6453089167629,78.96675833161608,72.47555505946023,74.03698556556925,74.94955161571804,70.00076884044391,72.43840248465867,5,4,Moderately Ready
26.727255216234475,43.30006842638209,38.72334332223708,15.760662029104333,3.2844461213815848,48.43403133930824,0.256913413043397,41.847034346474715,10,10,Not Ready Yet
92.16601626147217,95.72855196464315,92.59749874980986,99.54914091809364,93.76122319062995,97.06664216238987,99.49976479370594,81.79656840612311,1,1,Highly Ready
57.33015454488605,54.46654204643376,55.60427798827521,61.89033385106157,52.32074205614774,65.30614547708868,60.1599027069375,57.19763678486422,8,8,Needs Improvement
96.15521000257674,86.41921891200505,96.7033562737542,85.21144066322573,94.36626461159686,92.38309106117497,93.38153770055554,84.97752720151504,0,3,Highly Ready
96.42516322028561,80.05385682740486,85.7011289911431,91.75664413658231,97.84521443082014,96.02318778821848,94.33648978344833,86.37866435837573,2,0,Highly Ready
61.87572575074545,65.19231793890282,60.826770564116565,54.20779928167036,65.47689425731672,51.43440556718042,54.76211002911772,57.887141265614424,6,8,Highly Ready
87.43493451406636,96.41535454153838,91.09365856637659,93.68985413737887,85.57402381723256,99.4420371492763,94.87486273363855,93.2014294631505,0,1,Highly Ready
30.404024831136507,16.897306997531285,48.541307040041495,19.10682666394284,34.602459310490396,35.4646990449403,10.33232989421175,10.186184094240852,9,10,Not Ready Yet
2.7746885763632436,9.49367344562016,49.27268157468093,14.999052607881685,42.50021018857696,25.156877528087442,25.361438803375773,2.6710881896641503,10,10,Not Ready Yet
99.2990908928393,91.16778306409239,99.84800412786323,80.8512023980291,83.36375192419086,99.58095888487978,94.31277440748877,91.98970402766638,0,2,Highly Ready
71.79722941761274,77.70542973424656,71.30733494681725,73.50817860966288,70.90233977784392,73.01757188017685,72.48109346614706,73.04653021728915,4,5,Moderately Ready
72.16871942340013,75.92325635309327,71.00294544805584,75.90577996991203,70.29113697750432,78.94775495747773,77.18848348523451,76.05012181319368,4,4,Moderately Ready
92.01239390745518,89.40767477126725,80.14020852387678,89.54814105510309,85.45273637225606,94.22336269594966,85.92531762722845,94.5281900015807,0,1,Highly Ready
76.75643522718333,72.60347909863005,76.71308060482784,77.40586840777307,75.15065444298556,76.56275198753869,75.18921179660181,73.79102093642646,5,5,Moderately Ready
20.3722589387752,12.409858899830601,35.15615044494872,28.810900962325526,46.14245444639624,18.165104177627395,48.811151837412055,6.89339479395758,10,9,Not Ready Yet
57.73146533035422,65.6331813484388,67.32988734596698,51.106877877484806,67.32329138359955,60.30485872345511,51.871536388632606,67.70627440979194,6,7,Needs Improvement
73.56228767445947,73.90575443553266,70.0752731363377,70.39615114900016,76.57840631736902,77.98389484561712,70.78957022594523,75.69958642766187,5,4,Moderately Ready
84.32711207667614,80.87603473549562,82.36531257457086,83.2981760887358,96.10988180947004,84.74515194283344,80.5762498294059,87.29672910798425,0,2,Highly Ready
54.60055778781374,67.9696393928023,64.62557034699987,61.23162658821669,63.530048524992196,57.600025655051866,66.43442605449297,61.34060583775349,6,7,Needs Improvement
94.33215655884834,88.60765994235842,82.66095889554026,99.34016160122582,86.97633756953947,96.29455118589436,89.85993369436932,85.90551520311627,2,2,Highly Ready
68.13274702777802,51.789205444920135,56.14493967182189,61.02306331193147,61.88954816063706,63.48274424028128,67.6631196135938,55.052323022844675,6,6,Not Ready Yet
82.41551231121514,90.96048021245643,87.78579299865078,92.58500968670711,90.58785039355774,85.66787062381432,96.77935299951855,85.65980266959802,2,3,Highly Ready
8.39369915318413,39.71009838798223,18.549734037148973,6.167398576931449,30.826550534010515,2.616646258122218,34.970567527190305,18.994308640089486,9,10,Not Ready Yet
96.80712910585697,86.19193845119487,88.46114382602026,88.9528989807494,85.92665380968299,97.27385485773489,83.08526735868594,88.43198744979465,3,0,Highly Ready
77.19799294284543,70.56599045018667,74.53571088825534,70.24455825715555,73.37012944068042,71.79143001234574,70.03931227036315,73.97097170407768,4,5,Moderately Ready
15.801669442373045,2.6984294305968994,26.3279651999614,28.604080551057447,18.670984033103487,8.962136974804125,15.11110591704149,10.459441037958467,10,10,Not Ready Yet
2.830720212182097,18.76880860650136,13.21072158661593,37.266875194522314,10.689707881612259,34.00047041909787,15.993698572515175,46.94845415186657,10,9,Not Ready Yet
53.2159483604733,67.80436492887225,52.43913452068331,62.57374409424742,60.44483117364384,61.36041809296092,58.16147331763126,68.3596288664989,7,8,Needs Improvement
21.484259638971732,19.417162941833848,6.15276714925802,11.752573100778562,44.05533981407774,35.674153494564145,24.744807654560784,31.360063579139354,10,10,Not Ready Yet
89.37414840596557,95.43993475820652,99.41138330741039,99.8764061549443,93.881299417953,96.95129938036916,96.0257772700543,81.77404367060376,2,1,Highly Ready
82.00523176247805,83.71217178761101,80.51066869549005,87.19761407859424,89.77737817792527,84.34027749145831,97.0061772789627,82.87312920245576,3,1,Highly Ready
78.98462342281266,73.64385258109765,72.33168641000437,71.67438968879874,75.0460391439053,71.2003426022786,72.1606576134844,71.47479055329632,5,5,Moderately Ready
29.6869660365361,9.341583124655223,8.266895055508632,23.669888048785246,11.83785446805859,46.65260229599051,7.972682723341274,36.04650256593431,10,9,Not Ready Yet
93.7202103707732,80.43382176387782,81.87841463854345,93.7747968720757,80.0026598669974,88.46559667838325,83.77797741114395,95.22290763234739,1,2,Highly Ready
68.30749243009541,59.90359237698594,52.270838088420774,61.63781348954798,53.688314378337886,61.94594223919265,65.39451760134116,59.698885336258925,7,6,Needs Improvement
63.42078401265843,53.283079133485145,58.00207240161613,67.46709742149454,58.966180263645455,58.85551516883889,63.415071345629784,62.20204318500996,6,8,Needs Improvement
70.03402158952943,77.49104448810316,77.09742179184492,78.86213192502181,71.92099680051886,71.39252917214293,76.9611113579967,73.89246369850677,4,4,Moderately Ready
23.343106440582844,10.187601647985517,3.7716118299094825,44.335140185794444,25.31160142266878,48.00452404982221,47.747081294069346,20.0904544176831,10,10,Not Ready Yet
80.06898018827071,91.17023383997474,81.04719895691278,87.5690428610996,80.69106405005725,92.28725348609566,83.38931435702814,90.06846722903086,2,1,Needs Improvement
65.83364850786838,62.525637272838516,65.23953728932939,56.35520111845912,51.965623426295636,67.16052342153387,55.86447546134179,63.15715509402803,7,7,Needs Improvement
58.70449739815277,58.56446391700925,57.68250483457106,67.66806703838382,66.1534324487078,58.734598673487575,53.878218548359584,66.1698533499254,6,8,Needs Improvement
25.417832904443046,49.10559481264284,31.714637147988938,39.69301462530069,47.19183720780163,44.151908887624565,39.773176335682024,47.29321316317582,9,10,Not Ready Yet
29.75063044045165,32.28444367133004,10.443288871827416,26.135931136202622,10.879467048101194,29.35372952333942,38.503732744877375,33.969556720705796,10,9,Not Ready Yet
63.70918265811763,58.69048789604657,61.60699158401542,62.16397537289107,56.66989318020356,56.644488530276035,66.60195738880128,61.74987701058093,8,6,Needs Improvement
76.97569795587316,73.92866743854724,71.94830419978523,71.18609265765335,72.00188560618636,75.31429842349394,78.03869463823031,70.91286342722819,4,4,Moderately Ready
98.20459009771487,86.59088605879514,85.76633282935394,98.65571250609074,84.55956865124074,80.3256727761155,93.99606497186932,83.6490499503994,3,3,Highly Ready
71.73797701559651,75.32420541159452,74.77949085331552,78.23878192706162,78.45142143576868,72.70154091383237,77.44039804492543,78.36229559580069,4,5,Moderately Ready
37.32616212368597,34.804164428895405,3.210699128823258,25.669591044765426,25.059348540885555,7.067190821838909,48.25954963593478,10.251477155928024,10,9,Not Ready Yet
68.50556022868128,56.22221576581199,57.98279113619639,51.89056613236333,63.55551227470211,68.77409332367161,54.598713223355574,64.02005963472665,8,8,Needs Improvement
59.41569535029442,68.63175316415115,61.790251073663256,68.50439749402648,68.43368191181372,58.04547000259925,64.5546901988243,56.84221125599481,7,8,Needs Improvement
28.368450617434217,39.838988105513366,9.639887468365599,33.91353768914067,12.072093774030062,0.18536517631859706,31.04477444964649,45.91643789588437,9,9,Not Ready Yet
2.5347645727584855,27.15016233151926,28.6965045631144,7.035443714700951,4.183700823855058,20.03880408868509,0.3704507272528301,20.934733123574972,10,10,Not Ready Yet
20.31760176684083,13.889152679795014,24.963112050857276,46.33945246142838,47.35109671898082,16.123684990323433,37.58039390990474,17.923696297581298,10,10,Not Ready Yet
85.09531400654618,88.61906785884457,80.11441737515459,81.04606231844646,90.47549790835542,86.7515697361558,95.73792991180643,88.2984980655248,1,2,Moderately Ready
88.29446366170265,87.05800447692782,86.50192217625847,83.07812499629335,97.83548224817035,97.2314970646108,85.2002421123849,95.39680458788456,3,2,Highly Ready
96.9606017817837,84.03432968282564,90.5856733629906,98.24298687791983,99.96223098424086,80.3397712875245,95.51063004633504,96.72994797204097,3,0,Highly Ready
99.16662964897608,88.16418516546277,80.91163737802161,92.44421888862536,96.19780614027528,85.35562323836727,98.32613933267605,90.253890848605,3,0,Highly Ready
76.24317859109536,76.58189811882825,74.86501609908917,76.62296029040267,72.01004951651075,78.84807341902271,76.99173173199485,72.50179315895116,4,4,Moderately Ready
51.21808781109655,64.86284392922111,62.48346082264068,65.8261050055417,59.56134705792948,59.72623683232157,66.20340723207094,65.78284396317474,8,7,Needs Improvement
73.02971822701613,71.37570913133881,72.41853547085556,71.88770426260834,73.50316537532609,72.43271620377631,70.11864264078004,72.85995859823642,4,5,Moderately Ready
76.93066604732549,76.76612863854851,74.42928679803309,78.89071409840103,78.76314417908361,70.12744654087224,72.89681265864066,75.76197831148225,4,5,Moderately Ready
91.68955964273022,92.55874630231683,90.97013608294091,82.80711645750121,99.65182072403974,80.02179520854142,94.34454122438896,85.01949314329994,1,0,Highly Ready
78.20212814788532,75.40418150853078,76.86435672833926,72.9891118979846,72.52330004047391,77.57378516971349,70.1580601276293,71.72088819443775,5,4,Needs Improvement
91.27042751671401,88.80037004723965,89.19672660099938,85.71405508109784,88.73572743837175,87.25148373986221,87.30599298412614,98.9723819663642,2,0,Highly Ready
49.671490829085336,34.3367917547676,36.08172616324086,10.073329509680546,25.0430127687686,37.730730594660635,6.456822096965853,30.31869207322597,10,10,Not Ready Yet
83.18347010682413,92.93405678368406,84.39566197519231,99.42148087792101,88.5872580157411,94.73657334489003,87.21189017930203,90.97272386800407,2,1,Highly Ready
24.028277878662774,46.4045895324475,10.489348358905676,42.46532655588916,22.1726284148059,34.98969264421159,19.19745408104923,9.089665056550643,9,9,Not Ready Yet
65.61534545967996,67.61981287660751,65.36812239705333,52.62590568093436,60.735882617620746,53.692464614720784,65.02090928435523,66.95437177171354,7,7,Needs Improvement
60.87766862427411,66.04756003932107,67.80415540611261,67.70131894014571,55.240198168183234,59.28302765673987,53.59941086144108,62.76774083471022,6,7,Needs Improvement
84.55997980706786,93.58619314842292,91.46417722949595,80.71823130673609,96.25102785178662,95.25820523179975,88.56826563423252,96.47844124924134,3,0,Moderately Ready
68.71975320606907,61.4566494212545,63.65880497299747,52.270823741616,65.239110246398,58.57294685345286,56.65128354467259,54.64545083552801,8,6,Needs Improvement
94.978939326127,89.2553781739158,81.32617821585274,91.6637104846242,86.40811197371967,92.05056325466605,91.15652703956229,86.04999890470414,3,1,Highly Ready
10.504894146892408,13.178727235829097,25.586321742569606,20.551245736093453,26.25618130820026,43.06222764982082,47.97424115869931,34.26239210329452,10,9,Not Ready Yet
